1,Aboba,C2_SimpleBashUtils,'2023-02-01'
2,Amogus,C2_SimpleBashUtils,'2023-02-01'
3,Sus,C2_SimpleBashUtils,'2023-02-02'
4,Onemore,C2_SimpleBashUtils,'2023-02-02'
5,Lastone,C2_SimpleBashUtils,'2023-02-03'
6,Aboba,C3_s21_string,'2023-02-14'
7,Amogus,C3_s21_string,'2023-02-15'
8,Sus,C3_s21_string,'2023-02-15'
9,Onemore,C3_s21_string,'2023-02-15'
10,Lastone,C3_s21_string,'2023-02-14'
11,Amogus,C3_s21_string,'2023-03-21'
12,Sus,C3_s21_string,'2023-03-21'
13,Onemore,C4_s21_math,'2023-03-21'
14,Lastone,C4_s21_math,'2023-03-21'
15,Aboba,C4_s21_math,'2023-03-21'
16,Onemore,C4_s21_math,'2023-04-08'
17,Amogus,C4_s21_math,'2023-04-12'
18,Sus,C4_s21_math,'2023-04-12'
19,Lastone,C5_s21_decimal,'2023-04-20'
20,Aboba,C5_s21_decimal,'2023-04-20'
21,Lastone,DO1_Linux,'2023-05-29'
22,Aboba,DO1_Linux,'2023-05-29'
